object_image,wl
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-13-30.jpg,0.0
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-15-47.jpg,0.016500442909986795
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-18-11.jpg,0.02071679996384103
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-20-28.jpg,0.006708070282525336
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-22-46.jpg,0.03639170535373307
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-25-07.jpg,0.006495525725031054
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-27-26.jpg,0.02863674554335929
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-29-44.jpg,0.05419235740034548
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-32-09.jpg,0.01241198776526676
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-34-26.jpg,0.16791170978949074
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-36-44.jpg,0.03807595809576167
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-39-09.jpg,0.040133386048381105
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-41-26.jpg,0.0158142785998556
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-43-45.jpg,0.03859787277617479
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-48-27.jpg,0.026880634257560383
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-50-44.jpg,0.04454951423402797
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-53-07.jpg,0.00923457700252386
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-55-23.jpg,0.039652242780601525
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-57-39.jpg,0.003600060228893543
./Example_data/image/CCTV1/2022.8.25/2022-08-25 05-59-57.jpg,0.034429914737426986
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-02-23.jpg,0.006330061451483344
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-04-40.jpg,0.010973434280282508
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-07-15.jpg,0.08603525662902313
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-09-38.jpg,0.05019681209477328
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-11-55.jpg,0.01097671799150886
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-14-13.jpg,0.04823356259749172
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-18-52.jpg,0.1313629402161099
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-21-12.jpg,0.07211177078512415
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-23-30.jpg,0.14845185737619526
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-25-50.jpg,0.149449009921078
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-28-09.jpg,0.15826105973669943
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-30-26.jpg,0.19964714200932165
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-32-44.jpg,0.039494074259607305
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-35-16.jpg,0.15570920037011604
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-37-32.jpg,0.1377683839424187
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-39-52.jpg,0.13648915466293648
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-43-21.jpg,0.17055421594073966
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-46-44.jpg,0.21747918908662356
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-49-40.jpg,0.3163478885586403
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-52-10.jpg,0.4010219055206871
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-54-55.jpg,0.2341624488943802
./Example_data/image/CCTV1/2022.8.25/2022-08-25 06-58-11.jpg,0.353323731833582
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-00-47.jpg,0.3111629489709655
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-03-22.jpg,0.3393123901437124
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-05-46.jpg,0.40476487650591225
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-08-19.jpg,0.33030340263230745
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-10-42.jpg,0.272116466590251
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-13-20.jpg,0.2882519495288558
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-16-14.jpg,0.35910657323311956
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-18-35.jpg,0.4000614598252531
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-20-51.jpg,0.3830820533988039
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-23-12.jpg,0.4129856040956554
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-25-54.jpg,0.41455975004754875
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-28-52.jpg,0.4403966715117589
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-32-22.jpg,0.37007589188091194
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-34-49.jpg,0.6357285019212875
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-37-09.jpg,0.5342066273948042
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-39-28.jpg,0.4891694419194116
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-41-54.jpg,0.5474180310243074
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-44-21.jpg,0.513628242489445
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-46-41.jpg,0.49178609446038946
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-49-25.jpg,0.4150783235152588
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-51-46.jpg,0.49839587718893075
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-54-08.jpg,0.37461207856124445
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-56-25.jpg,0.28778932471154556
./Example_data/image/CCTV1/2022.8.25/2022-08-25 07-58-46.jpg,0.27411220204394554
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-01-12.jpg,0.23481590564117702
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-03-30.jpg,0.23999273713616764
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-05-55.jpg,0.329997297719572
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-10-56.jpg,0.25451749504871013
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-13-27.jpg,0.13098984225708332
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-15-53.jpg,0.1032551823773692
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-18-15.jpg,0.1545057861695415
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-20-51.jpg,0.13432569276574888
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-23-20.jpg,0.1619819300758661
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-25-39.jpg,0.095102065336062
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-27-56.jpg,0.22126736784436712
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-30-22.jpg,0.13689664539231997
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-33-33.jpg,0.1560720102750594
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-36-20.jpg,0.1310468416717565
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-39-23.jpg,0.2026994436269319
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-42-15.jpg,0.24790235509825942
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-44-37.jpg,0.154179607053959
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-47-08.jpg,0.1385810048639284
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-49-33.jpg,0.11451043682401255
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-51-50.jpg,0.12197544657744505
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-54-12.jpg,0.13772951859145888
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-56-40.jpg,0.12682297132057146
./Example_data/image/CCTV1/2022.8.25/2022-08-25 08-58-58.jpg,0.04850904956700384
./Example_data/image/CCTV1/2022.8.25/2022-08-25 09-01-23.jpg,0.09403671267517746
./Example_data/image/CCTV1/2022.8.25/2022-08-25 09-03-57.jpg,0.02508197103667015
./Example_data/image/CCTV1/2022.8.25/2022-08-25 09-06-14.jpg,0.00770491537567678
./Example_data/image/CCTV1/2022.8.25/2022-08-25 09-08-33.jpg,0.016216073340772866
./Example_data/image/CCTV1/2022.8.25/2022-08-25 09-10-52.jpg,0.027480902111073756
./Example_data/image/CCTV1/2022.8.25/2022-08-25 09-13-16.jpg,0.021084208454485186
./Example_data/image/CCTV1/2022.8.25/2022-08-25 09-15-38.jpg,0.02161018065493234
